unique_domains_contacted,LoadResource,FindResourceExW,DrawTextExW,LdrGetProcedureAddress,NtTerminateProcess,GetForegroundWindow,RegEnumKeyExW,LdrLoadDll,GetKeyState,NtClose,SizeofResource,NtAllocateVirtualMemory,GetFileAttributesW,CreateProcessInternalW,GetSystemTimeAsFileTime,NtProtectVirtualMemory,SetUnhandledExceptionFilter,NtOpenMutant,NtQueryValueKey,LdrGetDllHandle,NtOpenKey,NtQueryAttributesFile,FindResourceW,CreateDirectoryW,NtFreeVirtualMemory,NtReadFile,NtWriteFile,ransomware_signatures_detected,NtOpenSection,NtDeviceIoControlFile
-0.06253265662632014,0.7896459812539491,-0.028634257777610073,-0.06868732746735048,-0.2601116812119429,-0.22188060041528837,-0.03717549159892474,-0.15545541599812374,-0.038620916863244384,-0.1834894708527029,0.02056228887748799,0.7029843194483829,-0.1631005890451729,-0.14603967567171752,-0.15041193993255172,-0.033578272201931526,-0.1379095738812071,-0.12038330382363403,0.15279728621710872,2.6561530346660507,-0.20793844336321385,0.02218353817966256,0.18704077249927503,2.851341574906195,-0.048682416052037616,-0.1481199670384279,-0.158166022528421,-0.19527919845428937,-0.27266269482385636,1.3053006540907275,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,1.688674755346402,-0.001285096292713383,0.33888657419391627,1.6641524483278765,0.21091532926035836,-0.005271371779843413,4.103002927201234,0.20611155445802307,1.4699337572857585,0.1883757393742058,0.5792465934883814,0.057882611958299066,-0.12364797598297365,0.3227726198418428,-0.017714818274069524,0.3481213305674604,0.26647684292802876,1.7821882301755751,5.014904939060022,0.30614691403189714,1.7454055170650227,0.2596562504516398,1.9445680316009435,0.023212051960053045,-0.07991745688937103,-0.10259271229762398,-0.13653630944479905,-0.27266269482385636,4.698730284422076,-0.03709846261014197
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3640616197561558,-0.13532141448015902,-0.03989073583884656,-0.15545541599812374,-0.0610636325739283,-0.23831079422567622,-0.16639910661180404,-0.14550294427734214,-0.20893414184589304,-0.16583523626611427,-0.15041193993255172,-0.04058332215423495,-0.12565669393712303,-0.1687408221675919,-0.1963579160597055,-0.39186289927538137,-0.2165785334034678,-0.2214747654787444,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,0.1617528691893788,-0.03036521736526176,-0.05574847344635788,-0.12045374851132097,-0.22188060041528837,-0.039381627543861215,0.06777022295990713,-0.020987354519135592,-0.22998158763585985,-0.15741678410124255,-0.021765218317340566,-0.18165226517879773,-0.16323909717176716,-0.09783587773539677,-0.04036343269384874,-0.11340381399303898,-0.1687408221675919,0.15279728621710872,-0.2807520311242881,-0.1452977905713726,-0.013044168373360133,-0.06538446038275493,0.31237565365149056,-0.048682416052037616,-0.1570436599551269,-0.1277148936348336,-0.19873466251367114,-0.27266269482385636,-0.1621283752417478,-0.051826693329461014
-0.06253265662632014,0.23310435919671635,-0.027941873942549395,-0.04558223100129227,-0.24662199453063283,-0.22188060041528837,0.6350171605467196,-0.15545541599812374,-0.037017865741052675,-0.22240958164511768,-0.16279542033511168,-0.07479567230019839,-0.1330905247113681,-0.16291457978497376,-0.15041193993255172,-0.03979800265285564,-0.1379095738812071,-0.12038330382363403,-0.1963579160597055,-0.39280451680208556,-0.20145837583302337,-0.25083118760626333,-0.1207105388226519,-0.12287564713503026,-0.07356896267160747,-0.15321922013368447,-0.1560090675651252,-0.1977473870681335,-0.27266269482385636,-0.25384268957502754,-0.0521212579438474
-0.06253265662632014,0.2545098061989176,-0.02880735373637524,0.34720440892169724,0.7333640673174813,0.384033701130617,-0.01833848468446715,3.41615480733037,0.033516383635382486,0.6729044067002372,0.19052719386775346,0.06661887165408913,0.255949036561411,-0.04511476837897347,0.2176204954475329,-0.022897926983172952,0.44206007680543813,0.26647684292802876,0.3855674210683182,2.319995577632658,1.0297544549031667,0.7883861557079062,-0.030805661357819314,-0.08660470540282018,-0.03485655681894326,-0.044860091859482,-0.11540756237367535,-0.17232504434553894,-0.27266269482385636,0.846729082424329,-0.0521212579438474
-0.06253265662632014,0.8324568752583517,-0.013921101282570713,0.49138021086990047,0.32232537902815084,-0.048762228545029686,-0.019526404039432944,0.5142215008759689,0.019623273909721017,0.891735379832686,-0.0839983995089285,0.03126523566551725,0.043696036091409506,0.007457048281555579,0.007316246658913127,-0.032164697099448775,0.09081085174169524,-0.12038330382363403,0.3855674210683182,0.2540867240436864,0.32774713913253206,0.19832207094477602,-0.07230022018774204,-0.19541753059945038,-0.0016744946595167987,0.026529451474110222,0.0702174441734845,0.24529246911688796,-0.27266269482385636,1.3970149684240072,-0.0521212579438474
-0.06253265662632014,1.1820791762943057,-0.025518530519837032,0.0579286011666485,-0.031580518610925194,-0.13532141448015902,-0.027502433994203275,-0.0438425965191083,-0.01510950040443266,0.6857768168844989,0.264913732982164,1.0741974973283877,-0.0992609976441699,-0.08405685479418018,-0.09783587773539677,-0.0220497819216833,0.054052211909443086,-0.023668267135718336,0.2691823536427135,4.843530549199862,-0.048096777618515475,0.7707723024313947,0.3945135666488887,4.193366418997967,-0.04315207235879987,-0.1238985148359591,-0.15106075911991726,-0.19527919845428937,-0.27266269482385636,1.4887292827572869,-0.0521212579438474
-0.039181753158733026,1.488890583325857,-0.015998252787752743,3.6142650492223276,1.3269102812951246,-0.048762228545029686,0.062270328688211744,0.10211262895345033,-0.017246901900688272,7.160902019807763,0.5426127217368287,1.0565206793341018,-0.0283281183097221,1.7433005502393946,-0.04525981553824182,-0.01617559205136608,-0.11340381399303898,-0.1687408221675919,0.3855674210683182,3.5309157169742345,3.7211425024422775,0.5594060631132586,0.31844020879403034,3.5404894678181864,0.7172701854613898,-0.02701270602608394,-0.07163406458914347,0.4834726703528466,-0.27266269482385636,0.3881575107579304,-0.0521212579438474
-0.0225025363961708,1.3533227523119158,-0.015825156828987573,0.7557025144416063,0.738918644186256,0.12435614332522901,0.07296160288290389,0.333923869409867,0.08160791730113373,12.267917180323732,0.6529823372558239,0.8620756813969565,0.5713275308330327,-0.06198967249222971,0.007316246658913127,-0.010489878861379899,0.3685427971409338,-0.07202578547967618,0.2691823536427135,3.6457930552321445,0.5178291200181193,0.7267376692401164,7.811665957497579,2.7787996914417747,3.147856238639378,0.2783050730524042,0.287308617244018,0.4499053052045664,1.0932725359764242,3.3230155694228807,-0.008034753990685711
-0.045853439863757915,0.2687801042003851,-0.029326641612670748,1.373994895873324,1.8538015728474708,0.03779695739009966,0.01305652683962884,0.6000775158598269,-0.00709424479347412,4.017913773170501,-0.0487145458147468,0.04894205365980319,0.05351751169156382,0.5085118934905485,0.059892308856068076,-0.008228158697407494,0.5890946361344468,0.07304676955219737,0.2691823536427135,0.0808290991301172,1.4034383491441509,-0.0893708659049093,-0.11379477901766478,-0.12287564713503026,0.056394114119479505,-0.08565411662153469,0.8320031853280626,0.4691571763925506,-0.27266269482385636,0.4798718250912101,-0.0521212579438474
-0.06253265662632014,1.0322410472788968,-0.015652060870222403,0.7898980572113725,0.35803337318455986,0.09550308134685256,-0.005441074544838527,0.06777022295990713,0.016417171665337602,0.0350386220401163,0.10296299598036353,0.38480159555123605,-0.11944958637782042,0.19600165000851472,0.16504443325037796,-0.02905483187398672,0.09897943837108461,0.024689251208239515,0.5019524884939229,1.884968280295327,0.5545495026891987,0.2335497774977987,0.10059377493693601,1.7632133229398932,0.0951065199721437,-0.10095187590730445,-0.08774778696200013,0.12780669109790735,-0.27266269482385636,0.20472888209137102,-0.05113937589589279
-0.052525126568782804,2.3094327184102386,0.012216388490969792,2.125372632949537,0.9968097130936545,-0.13532141448015902,0.10232018122705852,1.5788360866758084,0.0554247489720025,1.7681193532011852,0.08123330559553212,3.407537472574132,0.1675557561600222,0.009728669989109304,-0.09783587773539677,-0.0040816717301247534,-0.07664517416078681,-0.07202578547967618,2.7132687695804134,1.2832746807313558,0.0599043478846591,0.6327971184320559,1.7188815693039226,1.8357552064043134,0.476700234805548,0.028441671384831443,0.04585654105861458,0.10929527649407636,-0.27266269482385636,2.5893010547566435,-0.04554264822255156
-0.06253265662632014,0.31159099820478764,-0.027768777983784226,0.2547840230574644,-0.012536255060840388,-0.048762228545029686,-0.0164717542695209,0.29099586191793797,-0.007628595167538023,0.31929172693257757,0.1723474033972757,0.06661887165408913,-0.15655293864507006,-0.06198967249222971,-0.04525981553824182,-0.02258379918262123,-0.11340381399303898,-0.12038330382363403,0.2691823536427135,3.1081294474840573,-0.09777729534997578,0.22767849307229493,0.017604657277090544,0.4937303623125409,-0.015500353892611157,-0.1283603612943086,-0.09218857659231496,-0.10370940088067211,-0.27266269482385636,0.3881575107579304,-0.05113937589589279
-0.05586096992129525,1.8313777353610772,-0.01617134874651791,0.28897956582723056,0.4818210862601111,0.09550308134685256,-0.03123589482409577,0.29099586191793797,0.02229502578004053,0.1822384185001442,0.3405911447927031,1.6398556731455376,-0.13854690004478715,0.025630021941985374,0.059892308856068076,-0.01642689429180746,-0.1379095738812071,0.024689251208239515,1.4330330278987609,3.528090864394122,0.0037437626230083193,0.2746487684763252,0.4878763240162149,5.7167459717507905,0.020446880113434176,-0.13218480111575104,-0.009209250357289296,0.7426324748064803,1.0932725359764242,0.6633004537577696,-0.051532128715074635
-0.06253265662632014,0.31159099820478764,-0.02742258606625389,3.264915990655527,1.300724418913758,-0.07761529052340613,-0.017489970859491583,0.29099586191793797,-0.023124756015391202,-0.2043882073871513,0.1441095631694626,0.06661887165408913,0.10698998995907062,1.6430246777202373,-0.04525981553824182,-0.032007633199172915,-0.11340381399303898,-0.12038330382363403,0.2691823536427135,0.0422227805352458,3.641221669569928,0.10144587792396362,-0.07921597999272917,0.022208119793810016,0.7255657010012464,0.15528559212933904,1.1493293243399878,0.44200710164026513,-0.27266269482385636,0.3881575107579304,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3640616197561558,-0.13532141448015902,-0.03989073583884656,-0.15545541599812374,-0.0610636325739283,-0.23831079422567622,-0.1672059020468844,-0.14550294427734214,-0.20893414184589304,-0.16583523626611427,-0.15041193993255172,-0.04058332215423495,-0.12565669393712303,-0.1687408221675919,-0.1963579160597055,-0.3993958394890148,-0.2165785334034678,-0.2801876097337822,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,2.4307302514227125,-0.010459182107267335,0.647570662980454,0.22869108324023385,-0.13532141448015902,0.11436907754171158,0.07635582445829293,0.017485872413465407,0.3017246730340557,0.17030352162840542,2.399958846899833,-0.07470730864378412,-0.08665299388852729,-0.09783587773539677,-0.014290825248055746,-0.1297409872518177,-0.07202578547967618,0.5019524884939229,1.7192435955953913,-0.13881772304118212,0.4742724389434538,0.44638176518629213,7.457751174896874,-0.04315207235879987,-0.11561222855616714,-0.146873728897049,-0.19404510414736728,-0.27266269482385636,1.763872225757126,-0.0521212579438474
-0.06253265662632014,-0.10224764383777009,-0.03538500016945166,-0.08070197762970074,-0.1537812097239694,-0.048762228545029686,-0.039381627543861215,0.333923869409867,-0.029536960504158036,-0.23831079422567622,-0.13896806181907131,-0.11014930828877026,-0.1712851520453015,-0.16518620149252747,-0.09783587773539677,-0.03998647933318667,-0.03171794769914529,-0.1687408221675919,0.036412218791503984,-0.3786802539015229,-0.0956172728399123,-0.16569756343645847,-0.10687901921267766,-0.2679594140638705,-0.05974310343851311,-0.14875737367533495,0.2092775994542003,0.16433588258280046,-0.27266269482385636,-0.0704140609084681,-0.05035387025752911
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.1165179418392376,-0.03590428804574717,-0.17127395577664892,-0.08791979827992609,-0.22188060041528837,-0.039381627543861215,0.06777022295990713,-0.039155267237308285,-0.23831079422567622,-0.16483930210398198,-0.09247249029448432,-0.1871086405122168,-0.16551071887932087,-0.09783587773539677,-0.04061473493429012,-0.1379095738812071,-0.07202578547967618,-0.07997284863410076,-0.3984542219623106,-0.15177785810156308,-0.27138068309552654,-0.12762629862763902,-0.23168847233166046,-0.040386900512181,-0.16278031968729056,-0.10500342666836632,-0.14344723756356262,-0.27266269482385636,-0.25384268957502754,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,0.40434793521432644,-0.024999242643541524,0.5847248005927757,0.1683842486649653,-0.13532141448015902,-0.0003499915949851235,0.07635582445829293,-0.00014768993064338416,0.35397151437017677,0.1711641034258245,0.06661887165408913,-0.1434576378448643,0.021411295913671316,0.007316246658913127,-0.02305499088344881,-0.04397082764322934,-0.07202578547967618,0.036412218791503984,3.0149093123403437,0.08150457298529401,0.42143087911391974,0.003773137667116299,0.530001304044751,0.01215136457357756,-0.12899776793121567,-0.06643199673648895,0.07745564337548708,-0.27266269482385636,0.3881575107579304,-0.0521212579438474
-0.06253265662632014,-0.1165179418392376,-0.0362504799632775,-0.07423255061920445,-0.27994945574328123,-0.22188060041528837,-0.01850818744946226,0.06777022295990713,-0.041292668733563895,-0.23800791398604654,-0.15483503870898535,-0.14550294427734214,-0.17510461477869485,-0.1557751972755192,-0.15041193993255172,-0.03794464862960047,-0.1297409872518177,-0.1687408221675919,-0.07997284863410076,-0.3852715765884521,-0.14961783559149958,-0.1539549945854509,-0.1207105388226519,-0.34050129752829067,-0.05421275974527536,-0.13282220775265813,-0.1269536154124939,-0.19305782870182964,-0.27266269482385636,0.20472888209137102,-0.0521212579438474
-0.06253265662632014,0.44715882921872896,-0.02447995476724602,0.3065394391414348,-0.060146913936052405,-0.22188060041528837,-0.010871563024682158,0.29099586191793797,-0.021521704893199496,-0.05976289296397574,0.14324898137204353,0.10197250764266101,-0.13909253757812903,-0.06555936374695699,-0.04525981553824182,-0.023683246484552258,-0.11340381399303898,-0.1687408221675919,0.036412218791503984,2.213592797115086,-0.12801761049086466,0.35684675043337816,-0.06538446038275493,0.09475000325823014,-0.03762172866556213,-0.114337415282353,-0.13342448030238122,-0.17331231979107659,-0.27266269482385636,0.4798718250912101,-0.0521212579438474
-0.03251006645370814,1.0607816432818318,-0.029499737571435918,-0.012310892090168453,11.656836235253625,2.2017766057683335,1.1271551790325487,30.43504272275049,0.7110726579484112,0.8529667091600861,0.6306609968852669,1.9050079430598266,5.740697521714251,0.662333134830615,1.5320220503764066,0.05651358099630258,2.1738004422359842,2.5392802050940477,1.6658031627499703,1.5064380345602464,8.620073555266275,3.6946719463322784,0.1109674146444167,4.664888661516699,0.18912236275718533,4.439295598781779,0.39528324511253,0.5298746162931162,-0.27266269482385636,5.340730484755034,-0.02070103240930009
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3640616197561558,-0.13532141448015902,-0.03989073583884656,-0.15545541599812374,-0.0610636325739283,-0.23831079422567622,-0.16639910661180404,-0.14550294427734214,-0.20893414184589304,-0.16583523626611427,-0.15041193993255172,-0.04058332215423495,-0.12565669393712303,-0.1687408221675919,-0.1963579160597055,-0.39186289927538137,-0.2165785334034678,-0.2214747654787444,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.03089615383043255,-0.03365404058179997,-0.18790962523221083,-0.27518838985576005,-0.22188060041528837,-0.03989073583884656,0.06777022295990713,-0.05839188070360878,-0.23800791398604654,-0.16688318387285225,-0.1278261262830562,-0.20020394131242253,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1297409872518177,-0.1687408221675919,-0.07997284863410076,-0.400337457015719,-0.2165785334034678,-0.2772519675210303,-0.11725265892015835,-0.34050129752829067,-0.07633413451822633,-0.1615055064134764,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.1621283752417478,-0.0521212579438474
-0.06253265662632014,0.026185038175437478,-0.03365404058179997,-0.11767013197539387,14.332555264040542,-0.048762228545029686,-0.034290544594007814,0.2995814634163238,-0.02686520863383852,-0.04159007858619452,-0.09260421748311914,0.03126523566551725,-0.10035227271085372,-0.16291457978497376,-0.04525981553824182,-0.03593423070606945,-0.0031278944962824977,-0.023668267135718336,0.036412218791503984,0.06011351354262523,-0.14961783559149958,0.0016340426903993222,0.8613273534855195,-0.2679594140638705,-0.06250827528513198,-0.09903965599658324,-0.009209250357289296,0.07153199070226116,-0.27266269482385636,0.846729082424329,-0.0521212579438474
-0.06253265662632014,0.39007763721285893,-0.02707639414872355,3.3166714067394976,1.300724418913758,-0.16417447645853547,-0.01833848468446715,0.29099586191793797,-0.023124756015391202,-0.17061706066844118,0.1544903311008301,0.15500296162551883,0.1151745529591992,1.644322747267411,-0.04525981553824182,-0.03159926705845567,-0.11340381399303898,-0.12038330382363403,0.2691823536427135,0.0949533620306799,3.641221669569928,0.11318844677497118,-0.05155294077278068,0.34864659538370063,0.7310960446944842,0.26555694031426275,1.2312936129452274,0.44200710164026513,-0.27266269482385636,0.3881575107579304,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.13078823984070512,-0.03642357592204267,-0.22672618729518862,-0.25614412630567523,-0.13532141448015902,-0.03972103307385144,0.06777022295990713,-0.05572012883328927,-0.23831079422567622,-0.1647855157416433,-0.14550294427734214,-0.16910260191193388,-0.16323909717176716,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.07997284863410076,-0.3956293693821981,-0.16689801567200752,-0.2537668298190152,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.15130700022296326,0.6651563749319482,-0.19898148137505556,-0.27266269482385636,-0.25384268957502754,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,-0.18786943184657515,-0.03798143955092919,-0.24151344903346586,0.22393001735271265,0.12435614332522901,-0.03989073583884656,-0.14686981449973793,-0.010300347037857536,-0.23831079422567622,0.1331909316147082,-0.11014930828877026,-0.17728716491206248,-0.16356361455856053,0.059892308856068076,-0.03964093875257978,0.2991098107911242,0.07304676955219737,-0.1963579160597055,-0.36455599100096014,0.39686785945456377,-0.14221242573444334,-0.1310841785301326,-0.2679594140638705,-0.07633413451822633,-0.15066959358605617,-0.16247993245501252,-0.19157691553352316,-0.27266269482385636,-0.43727131824158694,0.023581847953452514
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.356920020924874,-0.13532141448015902,-0.03989073583884656,-0.15545541599812374,-0.0621323333220561,-0.23831079422567622,-0.16500066119099804,-0.14550294427734214,-0.2051146791124997,-0.16615975365290764,-0.15041193993255172,-0.04064614771434529,-0.1379095738812071,-0.023668267135718336,-0.1963579160597055,-0.3956293693821981,-0.1992983533229599,-0.26550939867002277,-0.13454205843262615,-0.3042303557960806,-0.07633413451822633,-0.16278031968729056,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,1.0037004512759617,-0.025518530519837032,3.517223644064883,0.3937413673409689,-0.048762228545029686,-0.023429567634320553,0.06777022295990713,0.08160791730113373,-0.05582544984878981,0.31708650445069486,0.8974293173855283,0.07261482535853053,1.7205843331638573,-0.04525981553824182,-0.016489719851917804,-0.11340381399303898,-0.12038330382363403,0.3855674210683182,1.6128408150778188,-0.011376394947436122,0.42143087911391974,0.2527404906466527,2.9964253418350353,0.7753387942403861,-0.015539386561756621,-0.06161056799500428,0.5935538825302947,-0.27266269482385636,0.20472888209137102,-0.0521212579438474
-0.06253265662632014,0.1617528691893788,-0.023441379014655005,1.061613991652217,0.4032634991160113,-0.22188060041528837,-0.0252962980492668,0.47987909488242564,0.013745419795018088,-0.23800791398604654,-0.12030419408754532,0.03126523566551725,0.0251443599577847,-0.14733774521889106,-0.09783587773539677,-0.0396095259725246,0.11531661162986336,-0.07202578547967618,0.036412218791503984,-0.18282380834705333,0.6949509658433257,0.22767849307229493,-0.1034211393101841,-0.34050129752829067,-0.0708037908249886,-0.0735433905203003,-0.15892730075076067,0.15150130179081098,-0.27266269482385636,0.7550147680910493,-0.03886585029646025
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3640616197561558,-0.13532141448015902,-0.03989073583884656,-0.15545541599812374,-0.0610636325739283,-0.23831079422567622,-0.16639910661180404,-0.14550294427734214,-0.20893414184589304,-0.16583523626611427,-0.15041193993255172,-0.04058332215423495,-0.12565669393712303,-0.1687408221675919,-0.1963579160597055,-0.39186289927538137,-0.2165785334034678,-0.2214747654787444,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
-0.06253265662632014,0.2830504022018526,-0.031923080994148284,-0.0021446496451028416,1.1650340411194038,-0.048762228545029686,-0.02427808145929612,0.12786943344860774,-0.009765996663793634,1.1659934368173677,0.4155693338928392,0.03126523566551725,4.60086071456301,-0.1560997146623126,-0.09783587773539677,-0.03159926705845567,0.2746040509029561,0.4115493979599023,-0.07997284863410076,1.5996581697039602,3.4316994860937693,1.9156727654046324,9.222480957714952,-0.12287564713503026,0.10063686366538144,2.586991911929824,1.154404512488919,0.0740001793161053,-0.27266269482385636,1.8555865400904057,-0.0521212579438474
-0.06253265662632014,0.07613108118057375,-0.032615464829208955,0.7741865916144529,0.13743732039607748,-0.22188060041528837,-0.03361173353402736,0.06777022295990713,-0.034880464244797064,-0.23240462955289734,-0.09663819465852103,-0.004088400323054627,-0.06706838317699744,0.25863350565963883,-0.09783587773539677,-0.037567695268938404,-0.11340381399303898,-0.1687408221675919,0.036412218791503984,-0.28734335381121734,0.7770318212257383,0.048604318094429576,-0.10687901921267766,-0.19541753059945038,0.05086377042624177,-0.09266558962751249,-0.10893669748378802,-0.008437320386288673,-0.27266269482385636,0.20472888209137102,-0.0521212579438474
-0.06253265662632014,0.43288853121726145,-0.026384010313662876,3.4007739578759497,1.6363795639840026,-0.16417447645853547,-0.017659673624486696,0.29099586191793797,0.02817287989474346,-0.1745545037836271,0.19375437560807496,0.17267977961980477,0.13809132935955926,1.7092262246260888,-0.04525981553824182,-0.031473615938234986,-0.11340381399303898,-0.12038330382363403,0.5019524884939229,0.27291907457777,3.699542277341642,0.145480511115242,-0.02734778145532575,0.45745942058033084,0.7587477631606728,-0.03848602549041126,0.251147901682883,0.4785362931251583,-0.27266269482385636,0.3881575107579304,-0.0521212579438474
-0.06253265662632014,-0.23781547485171142,-0.03884691934475504,-0.24151344903346586,-0.3783448174187194,-0.22188060041528837,-0.03989073583884656,-0.15545541599812374,-0.0632010340701839,-0.23831079422567622,-0.16806648384430348,-0.14550294427734214,-0.20893414184589304,-0.16615975365290764,-0.15041193993255172,-0.04067756049440046,-0.1379095738812071,-0.1687408221675919,-0.1963579160597055,-0.40222069206912736,-0.24033878101416623,-0.28899453637203787,-0.13454205843262615,-0.34050129752829067,-0.07633413451822633,-0.16405513296110472,-0.16311433097362893,-0.19922830023643998,-0.27266269482385636,-0.43727131824158694,-0.0521212579438474
